chainage,AdvanceRate,RPM,Torque,Thrust,Penetration,ShieldPressure
9.332884226512883,55.83862009668229,6.558774340636284,3.7264848751125834,21.492519619861795,15.19972544090177,1.8504554294392614
9.669679948297231,56.8550149643014,6.527493428184204,3.7199051129903977,20.740246781650466,15.313387640242897,1.8364887216467822
10.0,58.89245495044258,6.61834643745949,3.782554296160246,20.397694556783406,15.707369545839914,1.8570553443479445
10.000438515306302,62.677627621671284,6.673114476756983,3.564709160959216,19.479452911956507,17.61326377175692,1.7870139805541818
10.011504743458906,58.59363073291836,6.610717357334418,3.7969035868977032,20.390995932639854,15.622473233434148,1.858179351800017
10.022775990211635,59.2336832051092,6.628396610147238,3.8012230265269413,20.46648427525012,15.773851516298679,1.865057140624631
10.034665116108002,58.95254197216937,6.6100322560641045,3.7781781303998154,20.361362698971156,15.817070827377044,1.862762086252072
10.248219510366706,58.6570256823984,6.648124250835522,3.826320941712412,20.887808395594302,16.105364527709575,1.8755179495848702
10.495127035822147,52.6604827496819,6.023214763004157,3.4924676319369734,19.30881090462085,14.907373683651358,1.7089770809860068
10.75106505138554,51.498722893971596,5.948558386244468,3.4763890947088627,19.474700819122134,15.055576196918222,1.6980764398240131
11.0,49.75536600218536,5.808603050276721,3.4230195638672507,19.43977218170881,15.049159492342024,1.6688644006288331
11.013984085441626,49.657573970373996,5.794526810536655,3.408492136252445,19.362887713467853,15.06310490688837,1.6562762920615197
11.024337453158761,49.02466910023082,5.795544710290567,3.4136596220850577,19.398808770092945,14.812658215600887,1.6640819696071443
11.030332794284776,49.256148368971026,5.81884068652295,3.4191334592535787,19.441393670549584,15.001417968366445,1.681822901256811
12.0,51.44064906411157,6.378503898199387,3.160094134933603,19.164539500963173,13.609258369854938,1.6980083792822482
12.010827658613676,51.31533998349749,6.379423771664156,3.1877483466227536,19.240510981079378,13.56081312330346,1.7139421170146183
12.020266909663135,51.312649281853446,6.3753155021105306,3.140840533233839,19.07482057556524,13.569614242183283,1.6899277365741403
12.03425565813411,51.60111016778464,6.389726414946795,3.1656481316809075,19.22520742676977,13.66006174504684,1.7021416826881155
13.0,53.01340622220835,6.322158914929461,3.20831782232117,20.00719718124656,13.87288290932218,1.9458449234346211
13.000204692795567,44.862377412449916,6.157481961104081,3.40480456070251,21.517368261047775,12.602379588434967,2.016628180197333
13.011868070692298,53.12110426504441,6.323046547581934,3.2370061878711387,20.199888822071504,13.900783648533915,1.9580123538520826
13.024217874757989,53.102273864515084,6.314064804176804,3.219391720374139,20.034196084185197,13.904272321274243,1.9403132286245532
13.030672761042066,53.16803894945104,6.31513185445969,3.1948589839212387,19.930998907827284,13.914769281121494,1.9371881718402624
13.631938717792188,52.144104240392295,6.1126059834973265,3.149721096120059,20.615366241244526,12.663779959660197,1.824106302608521
14.0,51.60812580136173,5.983403640200425,3.11359259014799,20.99034008262865,11.918293206905725,1.7490469132076192
14.011332316587504,51.5223825411344,5.983339211640532,3.136287005482958,20.95743902995941,11.888673843328126,1.7555996324954795
14.021637477822063,51.48156926696638,5.9663598504414725,3.1111694651003,21.030103510010203,11.803353898017434,1.75633404822577
14.031641806025023,51.58725961246301,5.974066374318375,3.1039899266496986,20.992289517000042,11.92610185049546,1.7555994076865786
14.453910464614726,50.7846001196245,6.193356485974515,3.0545650574395533,19.223909158252724,12.970534317617593,1.8321693052702086
15.0,48.18582490924725,5.601254149345753,3.481808355546696,16.36112598001355,12.04239830132365,1.794918246473781
15.011440778070913,48.3352415802731,5.618553451635344,3.495004224841102,16.49710927858912,12.076432302277603,1.8050699055952555
15.023628578141357,48.522569572262164,5.596554459892757,3.484410426365198,16.318224895712316,12.175675786139312,1.797501776128704
15.033913120523147,48.43449971290152,5.5917810681508815,3.4711287650835323,16.20613231537074,12.090337709703784,1.794545035179733
15.686707198810797,45.731468981392396,5.850717271785064,3.0590075233018093,18.379142907561842,11.669637477892485,1.5934446333824264
16.0,48.40354596642796,6.055755661008434,2.89030955806596,18.387115325834355,12.006546979545227,1.710728592040927
16.000130607749846,52.72185229091661,6.100207386618499,2.7598761702594454,16.739682020338943,14.500254341991582,1.6539950753703236
16.000344285832576,52.89135372002755,6.197003807127384,2.8181668930051553,18.29509827822433,13.299899295399886,1.7008481632742642
16.000345699527344,39.419027018567526,5.96861191057038,3.1073859904870615,19.813007642373837,10.381151590964386,1.8202365591626433
16.012824753057362,48.16570725714434,6.043288878855715,2.888170630987766,18.298585473437793,11.911956686282716,1.7086886986275849
16.022997967207612,48.61070002576728,6.0394689058781506,2.881955997894953,18.289502638640258,12.06850539578404,1.713313141767153
16.03387160708071,48.20239956726748,6.057597064944729,2.872178329430153,18.412589870529935,11.968468879880078,1.7105577984295643
17.0,41.11122664696128,5.746398916071079,3.0160926068116205,16.326213137901828,11.474143719948014,1.471109730629656
17.01157219990102,41.38813971117344,5.75995786246023,3.0219566903926967,16.37884422591772,11.567200231684442,1.4700360311905538
17.022764965326264,41.0593234348532,5.748848858063934,3.0327769389849926,16.35159013937144,11.455725861385023,1.4855202311561404
17.03475597330002,40.8314227439352,5.7436612173798025,3.031774076546728,16.407509831404738,11.443347078481157,1.4826593000703119
18.0,41.70742840045373,6.006285656021326,2.717787032566457,16.873318284606203,10.9365351221003,1.6980729715400833
18.01006151342944,41.89598755888193,6.029201958033595,2.7241094772694505,16.84738806931792,11.075447720540433,1.6947174947445622
18.02459220947758,42.15305327033721,5.999699157560414,2.6881002206549716,16.609389569020607,11.037677132188465,1.681787900671269
18.030532097659357,41.801440958088975,5.995705247084813,2.6769836232366924,16.668682323446706,10.949250705067952,1.6804929270110713
18.20518716296892,41.88076918780936,5.972829187261121,2.7583036678482147,17.066779569823858,10.976853182443032,1.637996598287149
18.485518242430846,38.42634652592737,6.065684864894904,3.1044742635587785,18.879163602679917,10.017764718943448,1.8807620442256143
19.0,42.570189262324455,5.839764364275466,2.919448555564342,17.83622394414124,11.137208287492603,1.3990576944291782
19.000248203296092,38.48114214673903,5.785909583092926,3.1429954089338015,19.360814761016037,9.273670848493266,1.4431971141047926
19.01388383970346,42.617232426011256,5.847016190963735,2.9259114463425533,17.907924594128083,11.123199790539896,1.4035340282747126
19.02302962588824,42.84940699269113,5.8408558503044645,2.9225280328853085,17.81380759067064,11.208781716809092,1.4040533973146205
19.033860541995523,42.12901555481165,5.820044848044239,2.8828897447541677,17.630495769464403,11.048210641857755,1.3771027505762092
20.0,27.930824978815977,6.2556909971569965,4.341409006450136,25.295459678514423,7.078802836264741,2.465147674367679
20.00107088346219,37.06700584836673,5.712732130428929,3.112165013006211,19.317672215452024,9.608740851300787,1.6805798436062975
20.010776064962204,28.301472678843204,6.2729634243572745,4.343290582747609,25.39281672831744,7.189652311602248,2.465082064132101
20.020272501574958,27.427014444021093,6.240051338328167,4.336678279825189,25.315090842375387,6.996719617771553,2.4550693047479717
20.0309176661444,27.576738942042276,6.2540966335066335,4.345015921076677,25.241427362888835,7.025338153386216,2.4594462192397124
20.90457931253071,27.090130902807175,5.898476886273075,3.963382744419289,23.945173954464188,6.841915643767285,2.3660165260076265
21.0,19.39508676894457,5.634361872900636,4.483405022791812,26.760950744276357,6.236450449178499,2.1330417146256417
21.01473012226779,19.031061637883862,5.622953891304206,4.4898124564097035,26.775130261117187,6.140686339442712,2.13714683829792
21.022541763692235,19.27844003697269,5.619869502972319,4.492857540442437,26.749257212464723,6.235544278383631,2.1367041414755077
21.03213951606841,19.513770781814287,5.652941370852295,4.521445383305514,26.966011378105343,6.275615741416622,2.1587729795676998
21.68293508824135,23.902528547749252,5.515354574108525,3.8163219655789025,23.729573604437967,6.448781575952282,2.2080917194514917
22.0,26.054730394153754,5.458531271498076,3.4978048425869077,22.28215935092792,6.550164902796466,2.243926405041529
22.011585204556585,26.1680695436622,5.460119977850699,3.5011620371531587,22.24745077148956,6.521548437074324,2.233306573954175
22.02351001090555,25.898647448147695,5.453531829902395,3.525742482742446,22.45297495078336,6.45122642436684,2.262203270229103
22.033130062404705,25.957963662701538,5.458571114952851,3.508483863895049,22.31697066047829,6.563780957492436,2.2411634191288
23.0,23.997640463101643,5.72416593337109,3.664324621971501,23.287445891268312,5.492482556877603,1.976592969653972
23.012601375573702,24.88159960869727,5.740188343969555,3.67790244429952,23.318402223617404,5.761350695823764,1.981730643711092
23.021403057180667,23.732391563235193,5.723610341604056,3.65653324003145,23.311677729346417,5.463330654666095,1.976135758444543
23.034282740117874,24.152119963686904,5.723992895770993,3.6749170067510812,23.221668802528427,5.524842975407053,1.9662839120298132
24.0,25.299344479938107,5.706414826239503,4.191151650811181,24.205313097137065,4.931714029298456,2.5543840313064186
24.014977322362917,25.76345191298346,5.721480751012011,4.180766759508275,24.089097500334507,4.961913174852524,2.54611376835017
24.02005363822488,25.447331217105432,5.703992377979567,4.193843632053545,24.114986316551104,4.963718003907764,2.5524055947181066
24.03277984714014,25.568447398561002,5.713658931644603,4.199934180663671,24.203702489083398,5.045376339290065,2.565457150566682
25.0,22.887360730534176,6.046051402681901,3.355797192271294,23.212452528278877,3.8848908838801695,1.720517248869332
25.000214832344167,25.612145259964656,6.080996631104756,3.1728709050216053,21.475686572776493,6.067836702270442,1.6648838835111703
25.013776650863974,22.58528873144606,6.052651379976492,3.3621309188855135,23.357720567391997,3.7828364447259566,1.736662679563981
25.02116426142472,22.975233875440896,6.0608356489215796,3.357181261786555,23.20589058019963,3.906199166245214,1.7234242334434455
25.034217941923814,23.104285667193235,6.0449078388223,3.367784808971179,23.114757648487487,3.917421133222874,1.7114662439653978
26.0,27.653786566022063,5.937372794272376,4.196606634459407,23.602056028057987,6.3404776666465335,1.703487513447349
26.01269763717631,27.738063611516786,5.937185704602443,4.191337676752811,23.56420167182626,6.3736830551568335,1.6945629682272445
26.024547761219356,27.879283442956172,5.944266081956959,4.204370797621718,23.65021353372243,6.483174178953189,1.705682248641335
26.033154161201825,27.397368789616234,5.92445069489014,4.176160978992008,23.455696109559323,6.269419726220492,1.6931160083147743
27.0,34.49645987630408,5.799668578255308,2.252584101952805,13.299490496754508,9.443571485670155,1.164009601884682
27.011537675362103,34.23595696143682,5.803207308201562,2.269877317731923,13.395655475497046,9.344784283686417,1.1765725658431458
27.02310178854829,34.003678627590055,5.791218901120441,2.260557643329086,13.303365490652734,9.312450708755412,1.1579003507715815
27.03433400719131,34.921123231095756,5.804290187446961,2.2527259957177064,13.151435862181636,9.52643252593456,1.1575326979892664
28.0,37.01739957597061,6.1570502174572175,2.5834125436905824,15.316328173355302,11.837643109661387,1.3937464141114468
28.000137021575632,44.741483677575665,6.014941344092964,2.7832426272803414,16.189036040759277,10.626272410195536,1.5283312306417316
28.01492289040716,37.260499880052116,6.178012202195632,2.573685747910977,15.274471386822302,11.936329921383583,1.3977926030717678
28.024927700847474,37.102143010960376,6.173978538246768,2.5674657415166147,15.227691936752695,11.868501375932912,1.3824828538282738
28.034010298934927,37.09963290459453,6.143184229963098,2.581685527945036,15.23039024089462,11.902279716147055,1.3853041858231578
28.05369429823953,37.02860878541493,5.588680220246321,2.5968312097264943,14.619140283502958,10.548872794321483,1.267075382628508
29.0,39.37378157018312,5.393271429979182,2.9156588053237464,15.84134595796873,11.57255767268354,1.362530694585726
29.013376528143336,39.55792408050646,5.402736073251874,2.9240281036961493,15.800347223516987,11.655303116341972,1.357069828082898
29.021172675752208,38.889302380443695,5.389352271005788,2.910602045694389,15.78472074941765,11.474338604286146,1.3589709334192672
29.032006777787768,39.8676028663603,5.397388229251961,2.909505595865326,15.799067497075233,11.685583186537245,1.3625013309420877
29.07042589258868,39.42695455663504,5.4105909506698895,2.910412169153547,16.12213361916439,11.560269534095852,1.3795950956398435
30.0,40.25684814310601,5.6809041322506335,2.8285256700355794,20.50450697705645,11.36848328916096,1.6459265157225775
30.000446717369485,45.57605722098659,5.836693216901826,2.7881899483573878,20.350767335919418,12.634934634797505,1.642011133211694
30.011494718255594,40.11677151466796,5.690320177659252,2.8212726654616747,20.38993345436263,11.414916829298315,1.6515611447284002
30.02170963469273,39.597763294934666,5.667724741834998,2.828984954913297,20.514831675006665,11.136854713366358,1.6503041427467025
30.032874359648115,39.748318045438054,5.678763251105741,2.866052669059651,20.705666890710617,11.202044846455703,1.6646753415421724
31.0,39.999936022917005,5.509680894586502,2.6365182179910778,18.691803687004096,9.538172206370504,1.3972698806789556
31.00012642455726,35.26139115778079,5.436053796219457,3.008581610426065,20.905113008499946,7.245371863051413,1.4792738773869976
31.000134926068956,45.2346982124839,5.636701588651378,2.5488825400863933,18.499148501319237,10.388058959725596,1.398065390163286
31.01033583334424,39.41100717036873,5.50168280030035,2.63707829428368,18.817818222003233,9.35788815143799,1.411803049045786
31.024796046364223,40.199772804852664,5.515603100088213,2.623682420965009,18.648576603540363,9.648575398173518,1.3888226936075219
31.034545324072116,39.993958718867646,5.501868046147751,2.6273769096747452,18.627123796543437,9.466543780920386,1.384350005528938
32.0,37.84419387989061,5.710722782489622,2.7814303854186724,14.996792208525292,9.5089143155074,1.0918596850883662
32.011612461735844,37.66631724261603,5.685949697002248,2.782234951973911,14.955503526300543,9.411518078224217,1.0838419754016364
32.02238128654293,37.96307257186023,5.7329965088935,2.797655810085957,15.139941278367765,9.544610571541886,1.107208010989839
32.03326461063282,38.27014037285835,5.7130660828171935,2.7687876092977493,14.889648662016704,9.663546946966408,1.091665391618955
32.13487820295875,39.850611987970574,5.514245419242329,2.9756542623462363,17.420753846843485,11.862276913202361,1.4352160037787147
32.97976471038885,39.626366823464046,5.454483185228425,3.0277565163317717,16.123382364803778,11.983350409764842,1.340948785153015
33.0,39.68454872675676,5.446117831281506,3.035798229218804,16.160161713160225,12.064132357476058,1.349080699613669
33.01020539546652,39.54000172738823,5.446495730330982,3.035071546699432,16.22047491610512,11.932572687017391,1.3485628326476844
33.020558001841245,38.894956508055174,5.425269230006296,3.025311386399593,16.113423265632736,11.88319779269432,1.3412141524160217
33.03208304816535,39.66516643788933,5.454780652361671,3.026885793907679,16.10397654573428,12.095023601085224,1.342153798275365
34.0,43.15042323221642,6.1670665145180354,3.006310469030713,15.570049301981632,12.074919068936849,1.3007201515844913
35.0,42.78235109538752,5.978995525275522,2.9908742888815,17.570562823106318,12.845442078632848,1.4679203580502134
36.0,47.14869958209542,5.5816841829738255,3.257939456131373,18.70266821863173,10.438822583622787,1.7496103363161306
37.0,44.20604126253673,5.715801218409234,3.1185111961267173,20.01352985904732,13.091238023730154,1.616105014406151
38.0,46.48797031656605,6.142403752914492,3.3845105562862914,17.389870230178914,12.841217127649823,1.443510034392621
39.0,50.68737447926615,6.392942453786596,3.26305406091363,18.43382517408111,12.021605182931768,1.4894468784522208
40.0,51.057360467865024,6.756278165500043,3.00672043044391,16.351655435317078,12.7865463764901,1.6621762119239454
41.0,51.49188933417282,7.024016540044014,2.966140640537772,19.254579121600795,13.462579606291042,1.4673737778346465
42.0,47.21354863417319,6.207956332906181,3.4639991911236616,17.242713411444477,12.721534821743305,1.4829624613138952
43.0,47.17431207144915,5.817945464243161,3.528424184561012,18.35390986147809,12.626284016218207,1.661608320985407
44.0,47.407233180166735,5.448599042876805,3.1052368406973967,17.566838103710598,12.60221514870362,1.7615097325122022
45.0,41.93274029227824,6.146804891841562,3.0297488607942604,18.52352070000528,12.279954246900404,1.657805673972077
46.0,42.68871707122295,5.823786154356642,3.400558431168025,16.040092242462457,12.693910375700392,1.2239750566600254
47.0,41.05412454749057,5.87613360143122,2.779776110767504,15.806839926764775,13.477418208874164,1.5463957888396649
48.0,41.636053387116135,5.80396408927941,2.801203602604599,21.06980195801597,9.334086591047525,1.498398164982239
